0	3368	1.0	1535414400
1	1517	1.0	1420675200
2	1567	1.0	1473638400
3	4062	1.0	1495584000
4	582	1.0	1500249600
5	267	1.0	1454716800
6	877	1.0	1525651200
7	907	1.0	1469750400
8	3925	1.0	1527206400
9	3776	1.0	1480464000
10	3606	1.0	1500768000
11	2271	1.0	1519948800
12	2916	1.0	1452470400
13	253	1.0	1466294400
14	703	1.0	1419206400
15	2279	1.0	1488844800
16	2492	1.0	1515542400
17	3939	1.0	1496793600
18	58	1.0	1505779200
19	2347	1.0	1532217600
20	3858	1.0	1535673600
21	2465	1.0	1471910400
22	1932	1.0	1500336000
24	1533	1.0	1509840000
25	957	1.0	1439078400
26	3277	1.0	1455753600
27	3900	1.0	1520467200
28	2756	1.0	1515801600
29	3914	1.0	1529971200
30	3644	1.0	1501718400
31	285	1.0	1495584000
32	580	1.0	1477008000
33	3470	1.0	1524268800
34	3949	1.0	1493596800
35	794	1.0	1442188800
36	3671	1.0	1487721600
37	672	1.0	1482192000
38	2172	1.0	1469750400
39	234	1.0	1421712000
40	1887	1.0	1488931200
41	3965	1.0	1470873600
42	626	1.0	1418256000
43	4031	1.0	1446336000
44	3778	1.0	1520467200
45	3766	1.0	1487116800
46	445	1.0	1488758400
47	187	1.0	1480809600
48	187	1.0	1507852800
49	3828	1.0	1504224000
50	2748	1.0	1508457600
51	3613	1.0	1467936000
52	734	1.0	1390867200
53	187	1.0	1495670400
54	2271	1.0	1454025600
55	142	1.0	1480118400
56	873	1.0	1455148800
57	2232	1.0	1478908800
58	1934	1.0	1477008000
59	3400	1.0	1468540800
60	3277	1.0	1459123200
61	1750	1.0	1486080000
62	22	1.0	1497225600
63	387	1.0	1480550400
64	323	1.0	1452643200
65	3617	1.0	1467417600
66	4064	1.0	1470009600
67	982	1.0	1432944000
68	3920	1.0	1504051200
69	1926	1.0	1417651200
70	183	1.0	1524182400
71	2686	1.0	1491264000
72	9	1.0	1416096000
73	3097	1.0	1530662400
74	142	1.0	1441152000
75	358	1.0	1516233600
76	1330	1.0	1524096000
77	2985	1.0	1474156800
78	2422	1.0	1506384000
79	474	1.0	1422662400
80	293	1.0	1498867200
81	805	1.0	1470960000
83	1795	1.0	1475884800
84	265	1.0	1410739200
85	143	1.0	1491782400
86	2778	1.0	1463702400
87	3387	1.0	1493164800
88	3197	1.0	1463270400
89	2805	1.0	1471219200
90	794	1.0	1485734400
91	3399	1.0	1496016000
92	1681	1.0	1517184000
93	355	1.0	1505779200
94	785	1.0	1507420800
95	2935	1.0	1487980800
96	215	1.0	1440201600
97	3865	1.0	1474243200
98	2607	1.0	1427673600
99	793	1.0	1462320000
100	2778	1.0	1441065600
101	411	1.0	1480204800
102	1863	1.0	1464998400
103	1139	1.0	1525737600
104	236	1.0	1379635200
105	4031	1.0	1444176000
106	2176	1.0	1444780800
107	794	1.0	1484265600
108	793	1.0	1482019200
109	2312	1.0	1490572800
110	3786	1.0	1514246400
111	3968	1.0	1520640000
112	2485	1.0	1474848000
113	2182	1.0	1489708800
114	774	1.0	1487462400
115	22	1.0	1523923200
116	3707	1.0	1476748800
117	2455	1.0	1517184000
118	2140	1.0	1483056000
119	187	1.0	1471737600
120	346	1.0	1403913600
121	4031	1.0	1491264000
122	2164	1.0	1463961600
123	99	1.0	1459209600
124	2636	1.0	1495584000
125	786	1.0	1476576000
126	1991	1.0	1495670400
127	2485	1.0	1455840000
128	3602	1.0	1531008000
129	1768	1.0	1490745600
130	2815	1.0	1487808000
131	2239	1.0	1479168000
132	793	1.0	1480896000
133	2347	1.0	1513987200
134	3180	1.0	1517270400
135	3401	1.0	1514246400
136	142	1.0	1469491200
137	1577	1.0	1456444800
138	135	1.0	1440720000
139	267	1.0	1451088000
140	3544	1.0	1489449600
141	3047	1.0	1504051200
142	1397	1.0	1466553600
144	1152	1.0	1442448000
145	4160	1.0	1509580800
146	3259	1.0	1509840000
147	3453	1.0	1460246400
148	3106	1.0	1531267200
149	2765	1.0	1475712000
150	3643	1.0	1499299200
151	266	1.0	1493942400
152	58	1.0	1475366400
153	89	1.0	1475539200
154	4031	1.0	1453939200
155	386	1.0	1498521600
156	3616	1.0	1505433600
157	3779	1.0	1520121600
158	3095	1.0	1470182400
159	3272	1.0	1529193600
160	1097	1.0	1466380800
161	2778	1.0	1447286400
163	2437	1.0	1440979200
164	100	1.0	1518220800
165	3349	1.0	1505260800
166	774	1.0	1480377600
167	142	1.0	1512950400
168	3134	1.0	1480982400
169	3298	1.0	1461024000
170	2125	1.0	1508112000
171	3768	1.0	1461888000
172	3058	1.0	1529452800
173	2876	1.0	1521849600
174	647	1.0	1486339200
175	3447	1.0	1517356800
176	3802	1.0	1534032000
177	1547	1.0	1487462400
178	236	1.0	1460592000
179	267	1.0	1473552000
180	294	1.0	1486684800
181	3819	1.0	1468540800
182	2836	1.0	1478304000
183	834	1.0	1528848000
184	926	1.0	1519948800
185	108	1.0	1468022400
186	3452	1.0	1505692800
187	4068	1.0	1485993600
188	2021	1.0	1529625600
189	2731	1.0	1495756800
190	1871	1.0	1446940800
191	187	1.0	1470873600
192	4183	1.0	1496361600
193	1037	1.0	1363305600
194	2554	1.0	1486512000
195	2094	1.0	1460937600
196	2753	1.0	1444780800
197	1066	1.0	1504742400
198	4031	1.0	1497139200
199	257	1.0	1482105600
200	1152	1.0	1504483200
201	4086	1.0	1533168000
202	2747	1.0	1439510400
203	982	1.0	1460246400
204	3459	1.0	1505433600
205	3025	1.0	1513555200
206	59	1.0	1476144000
207	3497	1.0	1514592000
208	4065	1.0	1500854400
209	4058	1.0	1469664000
210	3296	1.0	1463961600
211	4201	1.0	1481414400
212	1395	1.0	1451174400
213	394	1.0	1491004800
214	2115	1.0	1475884800
215	3773	1.0	1520640000
216	266	1.0	1432512000
217	849	1.0	1476662400
218	108	1.0	1514160000
219	417	1.0	1475193600
220	975	1.0	1490572800
221	793	1.0	1497398400
222	1477	1.0	1421280000
223	2455	1.0	1439510400
224	411	1.0	1425254400
225	3473	1.0	1488499200
226	279	1.0	1516838400
227	3823	1.0	1510704000
228	3700	1.0	1509321600
229	84	1.0	1435276800
230	672	1.0	1426204800
231	1778	1.0	1471824000
232	294	1.0	1514332800
233	670	1.0	1469059200
234	527	1.0	1444348800
235	1573	1.0	1501372800
236	926	1.0	1442880000
237	187	1.0	1515369600
238	4005	1.0	1504656000
239	61	1.0	1526515200
240	3401	1.0	1481673600
241	89	1.0	1500940800
242	142	1.0	1505865600
243	2217	1.0	1483920000
244	3057	1.0	1494720000
245	3279	1.0	1503878400
246	142	1.0	1520899200
247	187	1.0	1498780800
248	2548	1.0	1437782400
249	4111	1.0	1482364800
250	333	1.0	1485216000
251	483	1.0	1517443200
252	1354	1.0	1427846400
253	3926	1.0	1527724800
254	3827	1.0	1464307200
255	707	1.0	1503273600
256	3732	1.0	1525737600
257	4089	1.0	1524614400
258	246	1.0	1414454400
259	4067	1.0	1484611200
260	796	1.0	1463616000
261	729	1.0	1432684800
262	2936	1.0	1463702400
263	285	1.0	1488067200
264	4101	1.0	1487635200
265	3281	1.0	1490745600
266	1502	1.0	1441238400
267	2742	1.0	1465603200
268	770	1.0	1451692800
269	725	1.0	1423526400
270	2778	1.0	1504569600
271	4205	1.0	1530144000
272	3458	1.0	1530576000
273	299	1.0	1496188800
274	2636	1.0	1511049600
275	3139	1.0	1503878400
276	489	1.0	1507680000
277	1493	1.0	1431648000
278	1054	1.0	1478649600
279	3469	1.0	1487030400
280	469	1.0	1488844800
281	1962	1.0	1428624000
282	2710	1.0	1428451200
283	3339	1.0	1495411200
284	3059	1.0	1533513600
285	784	1.0	1451520000
286	3326	1.0	1479081600
287	183	1.0	1473120000
288	3772	1.0	1525046400
289	3511	1.0	1525910400
290	123	1.0	1510531200
291	2223	1.0	1450483200
292	547	1.0	1473292800
293	3059	1.0	1512000000
294	1725	1.0	1408060800
295	2327	1.0	1469836800
296	1625	1.0	1470787200
297	3919	1.0	1500681600
298	1354	1.0	1447632000
299	295	1.0	1464134400
300	142	1.0	1525651200
301	4189	1.0	1492560000
302	3424	1.0	1515542400
303	3200	1.0	1483747200
304	383	1.0	1501113600
305	430	1.0	1492646400
306	462	1.0	1470096000
307	2009	1.0	1423440000
308	4194	1.0	1498953600
309	2218	1.0	1503360000
310	4060	1.0	1532908800
311	1138	1.0	1372896000
312	2583	1.0	1431820800
313	187	1.0	1508716800
314	2864	1.0	1442707200
315	3554	1.0	1473897600
316	870	1.0	1520380800
317	2180	1.0	1516320000
318	208	1.0	1466899200
319	4005	1.0	1478304000
320	3825	1.0	1510272000
321	101	1.0	1492646400
322	180	1.0	1496880000
323	3925	1.0	1523750400
324	187	1.0	1524700800
325	1878	1.0	1463616000
326	2376	1.0	1485648000
327	1037	1.0	1418688000
328	2714	1.0	1513728000
329	1996	1.0	1447286400
330	3821	1.0	1479427200
332	2189	1.0	1430870400
333	714	1.0	1484352000
334	2502	1.0	1447113600
335	3452	1.0	1448755200
336	236	1.0	1438214400
337	187	1.0	1521504000
338	793	1.0	1500422400
339	231	1.0	1444694400
340	2765	1.0	1510531200
341	2232	1.0	1495756800
342	1121	1.0	1430352000
343	161	1.0	1466467200
344	2702	1.0	1480896000
345	3802	1.0	1528243200
346	2749	1.0	1493164800
347	867	1.0	1485216000
348	22	1.0	1523577600
349	2459	1.0	1463097600
350	1491	1.0	1529452800
351	3433	1.0	1521676800
352	315	1.0	1510099200
353	358	1.0	1520294400
354	3142	1.0	1483488000
355	321	1.0	1412208000
356	2541	1.0	1509926400
357	4139	1.0	1532736000
358	682	1.0	1412467200
359	2271	1.0	1509148800
360	865	1.0	1486944000
361	3130	1.0	1526083200
362	3657	1.0	1484870400
363	3020	1.0	1514419200
364	1472	1.0	1420502400
365	877	1.0	1438560000
366	3190	1.0	1491782400
367	1252	1.0	1480809600
368	11	1.0	1500336000
369	2627	1.0	1460937600
370	3044	1.0	1486425600
371	793	1.0	1460160000
372	343	1.0	1506297600
373	246	1.0	1380758400
374	3386	1.0	1491868800
375	968	1.0	1438128000
376	551	1.0	1523664000
377	2734	1.0	1528848000
378	2274	1.0	1461628800
379	1776	1.0	1469491200
380	483	1.0	1477353600
381	2869	1.0	1441670400
382	1776	1.0	1520294400
383	4127	1.0	1524096000
384	756	1.0	1449014400
385	519	1.0	1523664000
386	2394	1.0	1464134400
387	196	1.0	1515542400
388	3452	1.0	1503014400
389	3495	1.0	1533168000
390	3106	1.0	1502582400
391	731	1.0	1521590400
392	142	1.0	1523232000
393	319	1.0	1423008000
394	3795	1.0	1492905600
395	982	1.0	1462147200
396	2596	1.0	1496620800
397	1776	1.0	1485302400
398	183	1.0	1490572800
399	2455	1.0	1502582400
400	2451	1.0	1482969600
401	3511	1.0	1525824000
402	208	1.0	1496620800
403	3099	1.0	1533081600
404	3026	1.0	1502582400
405	1339	1.0	1438560000
406	475	1.0	1506124800
407	2039	1.0	1506988800
408	1288	1.0	1521763200
409	341	1.0	1442793600
410	3823	1.0	1465257600
411	3405	1.0	1507939200
412	328	1.0	1400284800
413	2303	1.0	1473984000
