0	2145	1.0	1485648000
1	380	1.0	1420675200
2	1750	1.0	1473638400
3	1135	1.0	1489449600
4	581	1.0	1500249600
5	3199	1.0	1454716800
6	867	1.0	1525651200
7	3401	1.0	1469750400
8	3589	1.0	1513296000
9	2410	1.0	1440547200
10	1346	1.0	1500768000
11	187	1.0	1519948800
12	2974	1.0	1448323200
13	626	1.0	1461542400
14	3875	1.0	1419206400
15	2403	1.0	1483401600
16	1243	1.0	1515542400
17	3382	1.0	1496793600
18	1473	1.0	1484784000
19	1615	1.0	1438300800
20	47	1.0	1473724800
21	1919	1.0	1471305600
22	3186	1.0	1500336000
23	253	1.0	1498694400
24	1532	1.0	1471996800
25	468	1.0	1416700800
26	365	1.0	1449964800
27	1292	1.0	1481241600
28	3800	1.0	1512000000
29	1773	1.0	1516838400
30	3264	1.0	1486598400
31	658	1.0	1484179200
32	77	1.0	1477008000
33	4188	1.0	1524268800
34	4150	1.0	1493596800
35	4031	1.0	1442188800
36	2730	1.0	1487721600
37	2299	1.0	1452556800
38	142	1.0	1469750400
39	231	1.0	1421712000
40	2762	1.0	1487894400
41	1786	1.0	1432684800
42	2271	1.0	1418256000
43	794	1.0	1446336000
44	3100	1.0	1491264000
45	1779	1.0	1487116800
46	2553	1.0	1437523200
47	1776	1.0	1480809600
48	183	1.0	1507852800
49	3820	1.0	1502323200
50	1078	1.0	1477267200
51	3419	1.0	1467936000
52	1392	1.0	1384992000
53	1776	1.0	1495670400
54	1776	1.0	1454025600
55	187	1.0	1480118400
56	302	1.0	1455148800
57	793	1.0	1451174400
58	527	1.0	1475020800
59	2079	1.0	1463529600
60	231	1.0	1439510400
61	2952	1.0	1486080000
62	482	1.0	1497225600
63	1528	1.0	1480550400
64	322	1.0	1452643200
65	3717	1.0	1467417600
66	1240	1.0	1469577600
67	983	1.0	1432944000
68	888	1.0	1492732800
69	292	1.0	1417651200
70	187	1.0	1524182400
71	2427	1.0	1471564800
72	261	1.0	1416096000
73	3310	1.0	1489363200
74	1776	1.0	1441152000
75	319	1.0	1509408000
76	4043	1.0	1515542400
77	748	1.0	1464480000
78	474	1.0	1506384000
79	514	1.0	1389312000
80	2756	1.0	1498867200
81	2351	1.0	1442275200
82	626	1.0	1475884800
83	2787	1.0	1475884800
84	267	1.0	1410739200
85	196	1.0	1491782400
86	793	1.0	1463702400
87	4023	1.0	1483401600
88	2657	1.0	1444089600
89	2808	1.0	1468540800
90	2455	1.0	1485734400
91	3113	1.0	1496016000
92	3797	1.0	1480550400
93	1668	1.0	1505088000
94	4134	1.0	1477267200
95	33	1.0	1464566400
96	298	1.0	1440201600
97	2739	1.0	1470700800
98	469	1.0	1409529600
99	794	1.0	1462320000
100	793	1.0	1441065600
101	4111	1.0	1477526400
102	626	1.0	1442707200
103	4072	1.0	1490400000
104	232	1.0	1379635200
105	3452	1.0	1444176000
106	2121	1.0	1411171200
107	793	1.0	1484265600
108	794	1.0	1482019200
109	3199	1.0	1490572800
110	3980	1.0	1496188800
111	3142	1.0	1509062400
112	253	1.0	1462924800
113	4060	1.0	1489708800
114	4012	1.0	1468713600
115	482	1.0	1523923200
116	3220	1.0	1476748800
117	4031	1.0	1517184000
118	2744	1.0	1472947200
119	183	1.0	1471737600
120	200	1.0	1382486400
121	793	1.0	1491264000
122	3452	1.0	1461024000
123	208	1.0	1459209600
