0	2670	1.0	1526342400.0
1	2769	1.0	1525046400.0
2	7783	1.0	1531785600.0
3	5748	1.0	1502064000.0
4	7579	1.0	1530316800.0
5	3445	1.0	1466467200.0
7	2304	1.0	1516492800.0
8	2861	1.0	1488931200.0
9	1856	1.0	1520208000.0
10	591	1.0	1475452800.0
11	1245	1.0	1465344000.0
12	4940	1.0	1505174400.0
13	3488	1.0	1496880000.0
14	2097	1.0	1498262400.0
15	3062	1.0	1470528000.0
16	6723	1.0	1523491200.0
17	6004	1.0	1526428800.0
18	2517	1.0	1517961600.0
19	1975	1.0	1521331200.0
20	1822	1.0	1527206400.0
21	1397	1.0	1524182400.0
22	950	1.0	1508803200.0
23	5460	1.0	1477353600.0
24	2464	1.0	1515024000.0
25	3949	1.0	1514937600.0
26	4480	1.0	1531094400.0
28	4677	1.0	1428537600.0
29	1075	1.0	1464912000.0
30	7571	1.0	1512518400.0
31	5924	1.0	1468627200.0
32	102	1.0	1525996800.0
33	7697	1.0	1483660800.0
34	7017	1.0	1508457600.0
35	4524	1.0	1489276800.0
36	1789	1.0	1458950400.0
37	5090	1.0	1521676800.0
39	5997	1.0	1469923200.0
40	713	1.0	1515888000.0
41	4490	1.0	1529884800.0
42	5541	1.0	1489968000.0
43	3043	1.0	1393113600.0
44	4053	1.0	1502928000.0
45	6612	1.0	1533168000.0
47	7869	1.0	1529107200.0
48	4906	1.0	1475798400.0
49	1244	1.0	1518998400.0
50	3504	1.0	1477699200.0
51	3394	1.0	1529798400.0
52	6812	1.0	1516147200.0
53	2456	1.0	1459641600.0
54	2265	1.0	1494288000.0
55	5152	1.0	1512864000.0
56	1501	1.0	1466899200.0
57	2593	1.0	1489708800.0
58	7311	1.0	1491696000.0
59	1888	1.0	1416614400.0
61	659	1.0	1504224000.0
62	165	1.0	1516579200.0
64	2373	1.0	1525564800.0
65	5332	1.0	1526688000.0
66	996	1.0	1451347200.0
67	1658	1.0	1515974400.0
68	5911	1.0	1530403200.0
69	7530	1.0	1509926400.0
70	1280	1.0	1500336000.0
71	6845	1.0	1528675200.0
72	6649	1.0	1528329600.0
73	7270	1.0	1533340800.0
74	2992	1.0	1501545600.0
75	1285	1.0	1496534400.0
76	2465	1.0	1521417600.0
77	7732	1.0	1500336000.0
79	7669	1.0	1521417600.0
81	5090	1.0	1456531200.0
82	4476	1.0	1449532800.0
83	4415	1.0	1526947200.0
84	4993	1.0	1453075200.0
85	4224	1.0	1452816000.0
86	3172	1.0	1459296000.0
87	1619	1.0	1436745600.0
88	6839	1.0	1531440000.0
89	7941	1.0	1535500800.0
90	932	1.0	1507766400.0
91	5930	1.0	1525219200.0
92	5709	1.0	1444348800.0
93	6330	1.0	1510012800.0
94	7803	1.0	1516320000.0
95	7603	1.0	1531180800.0
96	5349	1.0	1453161600.0
97	2338	1.0	1525219200.0
98	7622	1.0	1483056000.0
99	7583	1.0	1516752000.0
100	6667	1.0	1505779200.0
101	162	1.0	1477267200.0
103	7192	1.0	1502409600.0
104	7774	1.0	1509235200.0
105	7224	1.0	1515024000.0
106	7920	1.0	1528416000.0
107	5542	1.0	1524441600.0
108	811	1.0	1509321600.0
109	5700	1.0	1504656000.0
110	7142	1.0	1529020800.0
111	6500	1.0	1470009600.0
112	6818	1.0	1492819200.0
113	1285	1.0	1485820800.0
114	2921	1.0	1474675200.0
115	6875	1.0	1521763200.0
116	7290	1.0	1534464000.0
117	7598	1.0	1500336000.0
118	1408	1.0	1460851200.0
119	5704	1.0	1438732800.0
120	4369	1.0	1483401600.0
121	4560	1.0	1477440000.0
122	7869	1.0	1513296000.0
123	1243	1.0	1524441600.0
124	3534	1.0	1524009600.0
125	4187	1.0	1454889600.0
126	1923	1.0	1504915200.0
127	5915	1.0	1515974400.0
128	2664	1.0	1491177600.0
129	7932	1.0	1523059200.0
130	6969	1.0	1511308800.0
131	5946	1.0	1486944000.0
132	5081	1.0	1420156800.0
133	5485	1.0	1499558400.0
134	1090	1.0	1491436800.0
136	270	1.0	1513728000.0
137	6211	1.0	1518480000.0
138	5144	1.0	1481328000.0
139	1648	1.0	1504051200.0
140	3343	1.0	1495929600.0
141	79	1.0	1525478400.0
142	6842	1.0	1523491200.0
143	5410	1.0	1475280000.0
144	6739	1.0	1529539200.0
146	7215	1.0	1494288000.0
148	7403	1.0	1532736000.0
149	5968	1.0	1523923200.0
150	5332	1.0	1505347200.0
151	6365	1.0	1522108800.0
152	1851	1.0	1523664000.0
153	7751	1.0	1505952000.0
154	6552	1.0	1477008000.0
155	1554	1.0	1527206400.0
156	1789	1.0	1522972800.0
157	3213	1.0	1466726400.0
158	2713	1.0	1497657600.0
159	2134	1.0	1498348800.0
160	1805	1.0	1447804800.0
161	1003	1.0	1462147200.0
162	329	1.0	1526428800.0
163	7513	1.0	1480982400.0
164	4401	1.0	1519344000.0
165	7587	1.0	1487721600.0
166	2373	1.0	1525564800.0
167	6515	1.0	1482969600.0
